name,date,error,count,cycles,hz
"Fibonacci","Fri Sep 06 2013 01:37:29 GMT+0200 (CEST)",,52101,5,1000457.4969153263
"Fibonacci2","Fri Sep 06 2013 01:37:35 GMT+0200 (CEST)",,2096957,6,37108493.78401289
"poof.js","Fri Sep 06 2013 02:05:10 GMT+0200 (CEST)",,878435,6,16215854.215734486
"Coffee Script","Fri Sep 06 2013 02:05:15 GMT+0200 (CEST)",,844007,6,16469020.634822492
"poof.js","Fri Sep 06 2013 02:14:43 GMT+0200 (CEST)",,872255,9,16677625.730765538
"Coffee Script","Fri Sep 06 2013 02:14:49 GMT+0200 (CEST)",,867466,4,16335295.977176415
"poof.js","Fri Sep 06 2013 02:21:04 GMT+0200 (CEST)",,879407,6,16891977.84500621
"Coffee Script","Fri Sep 06 2013 02:21:10 GMT+0200 (CEST)",,3629313,6,56299850.77655726
"poof.js","Fri Sep 06 2013 02:24:43 GMT+0200 (CEST)",,867633,8,16000116.326527212
"Coffee Script","Fri Sep 06 2013 02:24:48 GMT+0200 (CEST)",,3589249,5,58062230.630253665
"poof.js","Fri Sep 06 2013 02:25:44 GMT+0200 (CEST)",,829620,6,15748112.40031018
"Coffee Script","Fri Sep 06 2013 02:25:44 GMT+0200 (CEST)",Error: The test "Coffee Script" is empty. This may be the result of dead code removal.,0,0,0
"poof.js","Fri Sep 06 2013 02:26:54 GMT+0200 (CEST)",,861888,6,16535780.519449798
"Coffee Script","Fri Sep 06 2013 02:27:00 GMT+0200 (CEST)",,3575668,6,60141379.99306912
"poof.js","Fri Sep 06 2013 02:27:35 GMT+0200 (CEST)",,875587,7,16838842.137716502
"Coffee Script","Fri Sep 06 2013 02:27:41 GMT+0200 (CEST)",,3621233,9,59858435.91712066
"poof.js","Fri Sep 06 2013 02:28:02 GMT+0200 (CEST)",,840571,7,15548275.780427929
"Coffee Script","Fri Sep 06 2013 02:28:07 GMT+0200 (CEST)",,2583221,6,44144944.68089486
"poof.js","Fri Sep 06 2013 02:28:24 GMT+0200 (CEST)",,880191,8,16957146.366129458
"Coffee Script","Fri Sep 06 2013 02:28:30 GMT+0200 (CEST)",,3603991,6,60548687.503030196
"poof.js","Fri Sep 06 2013 02:31:07 GMT+0200 (CEST)",,856460,8,16573893.181595407
"Coffee Script","Fri Sep 06 2013 02:31:12 GMT+0200 (CEST)",,3429762,6,57734478.326597326
"poof.js","Fri Sep 06 2013 02:42:51 GMT+0200 (CEST)",,870083,10,16780245.766784742
"Coffee Script","Fri Sep 06 2013 02:42:56 GMT+0200 (CEST)",,3587624,5,60881226.52843986
"poof.js","Fri Sep 06 2013 02:44:53 GMT+0200 (CEST)",Error: The test "poof.js" is empty. This may be the result of dead code removal.,0,0,0
"Coffee Script","Fri Sep 06 2013 02:44:53 GMT+0200 (CEST)",Error: The test "Coffee Script" is empty. This may be the result of dead code removal.,0,0,0
"poof.js","Fri Sep 06 2013 02:45:21 GMT+0200 (CEST)",,5832174,8,103674438.00804138
"Coffee Script","Fri Sep 06 2013 02:45:27 GMT+0200 (CEST)",,5830602,8,103472602.0980996
"poof.js","Fri Sep 06 2013 02:47:03 GMT+0200 (CEST)",,867400,5,16551460.317824312
"Coffee Script","Fri Sep 06 2013 02:47:09 GMT+0200 (CEST)",,3479712,6,57704435.44356381
"poof.js","Fri Sep 06 2013 02:47:32 GMT+0200 (CEST)",,877532,7,16697455.541546
"Coffee Script","Fri Sep 06 2013 02:47:37 GMT+0200 (CEST)",,3605948,4,59401349.898296386
"poof.js","Fri Sep 06 2013 02:47:42 GMT+0200 (CEST)",,467325,4,8109643.544107264
"Coffee Script","Fri Sep 06 2013 02:47:48 GMT+0200 (CEST)",,3638645,6,63561459.1739075
